id,nom,age,poste,salaire
1,Alice,32,Data Analyst,551262
2,Bruno,28,Product Owner,433821
3,Charlie,30,Cloud Architect,445674
4,Diane,28,ML Engineer,433224
5,Edward,39,Data Analyst,510415
6,Fiona,28,RH Manager,568518
7,George,41,Product Owner,516101
8,Hannah,44,HR Specialist,481528
9,Ian,37,Business Analyst,476910
10,Julia,31,Ingénieur DevOps,589192
11,Kevin,31,RH Manager,607629
12,Laura,48,Data Scientist,409464
13,Marc,36,Cloud Architect,513201
14,Nina,49,Data Analyst,427798
15,Oscar,39,Product Owner,622534
16,Paula,39,RH Manager,571485
17,Quentin,27,Marketing Lead,472807
18,Rita,41,Data Scientist,412573
19,Samuel,50,Marketing Lead,584118
20,Tina,46,Cloud Architect,633082
21,Ulysse,27,Data Analyst,453089
22,Vera,31,Business Analyst,506445
23,Walter,47,RH Manager,518565
24,Xenia,27,Ingénieur DevOps,469297
25,Yann,45,Product Owner,568668
